member_name,size_bytes,compressed_size_bytes,crc32,type
NII_Data_sharing_MECFS/CFS_272/DTI_MD.nii.gz,686603,683000,43af96e0,file
NII_Data_sharing_MECFS/CFS_272/DTI_RD.nii.gz,696695,693350,1f27bd19,file
NII_Data_sharing_MECFS/CFS_272/NII_AD.nii,3743200,696852,cc77ba3f,file
NII_Data_sharing_MECFS/CFS_272/NII_FA.nii,3743200,711274,0ae78af1,file
NII_Data_sharing_MECFS/CFS_272/NII_FF.nii,3743200,704188,07cc5ec2,file
NII_Data_sharing_MECFS/CFS_272/NII_HR.nii,3743200,698966,1a924c41,file
NII_Data_sharing_MECFS/CFS_272/NII_MD.nii,3743200,704335,4d36e823,file
NII_Data_sharing_MECFS/CFS_272/NII_RD.nii,3743200,711365,6824aa05,file
NII_Data_sharing_MECFS/CFS_272/NII_RF.nii,3743200,702630,c084e71c,file
NII_Data_sharing_MECFS/CFS_275/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_275/DTI_AD.nii.gz,715895,712826,7c2c3406,file
NII_Data_sharing_MECFS/CFS_275/DTI_FA.nii.gz,745295,742383,90f0a7fc,file
NII_Data_sharing_MECFS/CFS_275/DTI_MD.nii.gz,730306,727124,fa2c7bec,file
NII_Data_sharing_MECFS/CFS_275/DTI_RD.nii.gz,740074,737065,c07f514a,file
NII_Data_sharing_MECFS/CFS_275/NII_AD.nii,3743200,743138,16cd91aa,file
NII_Data_sharing_MECFS/CFS_275/NII_FA.nii,3743200,757817,0a8440da,file
NII_Data_sharing_MECFS/CFS_275/NII_FF.nii,3743200,751282,7071e04d,file
NII_Data_sharing_MECFS/CFS_275/NII_HR.nii,3743200,745822,a466348d,file
NII_Data_sharing_MECFS/CFS_275/NII_MD.nii,3743200,751543,9d7b1d4c,file
NII_Data_sharing_MECFS/CFS_275/NII_RD.nii,3743200,758600,17d6f9b6,file
NII_Data_sharing_MECFS/CFS_275/NII_RF.nii,3743200,749260,9ed639ea,file
NII_Data_sharing_MECFS/CFS_278/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_278/DTI_AD.nii.gz,693738,690630,2d2a96bc,file
NII_Data_sharing_MECFS/CFS_278/DTI_FA.nii.gz,720985,718166,e8abdc5c,file
NII_Data_sharing_MECFS/CFS_278/DTI_MD.nii.gz,703167,700036,21049bda,file
NII_Data_sharing_MECFS/CFS_278/DTI_RD.nii.gz,716349,713394,f5a45c0e,file
NII_Data_sharing_MECFS/CFS_278/NII_AD.nii,3743200,717494,754b2feb,file
NII_Data_sharing_MECFS/CFS_278/NII_FA.nii,3743200,731933,139eb270,file
NII_Data_sharing_MECFS/CFS_278/NII_FF.nii,3743200,724369,c29e48d8,file
NII_Data_sharing_MECFS/CFS_278/NII_HR.nii,3743200,717555,bcb95801,file
NII_Data_sharing_MECFS/CFS_278/NII_MD.nii,3743200,725051,6d057e31,file
NII_Data_sharing_MECFS/CFS_278/NII_RD.nii,3743200,732176,18f0b6cd,file
NII_Data_sharing_MECFS/CFS_278/NII_RF.nii,3743200,721980,b368d3b5,file
NII_Data_sharing_MECFS/CFS_279/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_279/DTI_AD.nii.gz,593750,589837,eb620133,file
NII_Data_sharing_MECFS/CFS_279/DTI_FA.nii.gz,614046,610126,ac3d902c,file
NII_Data_sharing_MECFS/CFS_279/DTI_MD.nii.gz,606006,601977,031d7f3f,file
NII_Data_sharing_MECFS/CFS_279/DTI_RD.nii.gz,613101,609311,8662b036,file
NII_Data_sharing_MECFS/CFS_279/NII_AD.nii,3743200,608705,9650a164,file
NII_Data_sharing_MECFS/CFS_279/NII_FA.nii,3743200,619707,f07eede4,file
NII_Data_sharing_MECFS/CFS_279/NII_FF.nii,3743200,611954,7116454e,file
NII_Data_sharing_MECFS/CFS_279/NII_HR.nii,3743200,608276,d3ccbdba,file
NII_Data_sharing_MECFS/CFS_279/NII_MD.nii,3743200,613903,a6e43423,file
NII_Data_sharing_MECFS/CFS_279/NII_RD.nii,3743200,620497,3efa7cc8,file
NII_Data_sharing_MECFS/CFS_279/NII_RF.nii,3743200,611177,ddfb9985,file
NII_Data_sharing_MECFS/CFS_280/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_280/DTI_AD.nii.gz,879660,876924,2f3d3b93,file
NII_Data_sharing_MECFS/CFS_280/DTI_FA.nii.gz,915647,913123,c5dd8986,file
NII_Data_sharing_MECFS/CFS_280/DTI_MD.nii.gz,899949,897027,057ff597,file
NII_Data_sharing_MECFS/CFS_280/DTI_RD.nii.gz,908901,906387,4d571da6,file
NII_Data_sharing_MECFS/CFS_280/NII_AD.nii,3743200,913665,42950d7e,file
NII_Data_sharing_MECFS/CFS_280/NII_FA.nii,3743200,930935,4a11336c,file
NII_Data_sharing_MECFS/CFS_280/NII_FF.nii,3743200,923877,18712d1e,file
NII_Data_sharing_MECFS/CFS_280/NII_HR.nii,3743200,919058,2a25dc94,file
NII_Data_sharing_MECFS/CFS_280/NII_MD.nii,3743200,924089,1472b369,file
NII_Data_sharing_MECFS/CFS_280/NII_RD.nii,3743200,933260,57805b65,file
NII_Data_sharing_MECFS/CFS_280/NII_RF.nii,3743200,922180,482d4a81,file
NII_Data_sharing_MECFS/CFS_289/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_289/DTI_AD.nii.gz,687559,684060,d4610303,file
NII_Data_sharing_MECFS/CFS_289/DTI_FA.nii.gz,713656,710288,efa699ec,file
NII_Data_sharing_MECFS/CFS_289/DTI_MD.nii.gz,703037,699511,b63b231d,file
NII_Data_sharing_MECFS/CFS_289/DTI_RD.nii.gz,710170,706847,fdf7e350,file
NII_Data_sharing_MECFS/CFS_289/NII_AD.nii,3743200,708717,79630290,file
NII_Data_sharing_MECFS/CFS_289/NII_FA.nii,3743200,721761,ae54ed05,file
NII_Data_sharing_MECFS/CFS_289/NII_FF.nii,3743200,715269,130eaef4,file
NII_Data_sharing_MECFS/CFS_289/NII_HR.nii,3743200,710824,eda9f846,file
NII_Data_sharing_MECFS/CFS_289/NII_MD.nii,3743200,716103,75c2b480,file
NII_Data_sharing_MECFS/CFS_289/NII_RD.nii,3743200,723177,76c0bb3d,file
NII_Data_sharing_MECFS/CFS_289/NII_RF.nii,3743200,713447,f25f3c3c,file
NII_Data_sharing_MECFS/CFS_293/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_293/DTI_AD.nii.gz,731525,728504,3bf58fd7,file
NII_Data_sharing_MECFS/CFS_293/DTI_FA.nii.gz,760749,757874,deece16d,file
NII_Data_sharing_MECFS/CFS_293/DTI_MD.nii.gz,743132,740031,7a044fa5,file
NII_Data_sharing_MECFS/CFS_293/DTI_RD.nii.gz,756375,753497,7e2a7328,file
NII_Data_sharing_MECFS/CFS_293/NII_AD.nii,3743200,754348,3457d561,file
NII_Data_sharing_MECFS/CFS_293/NII_FA.nii,3743200,770385,fe61e688,file
NII_Data_sharing_MECFS/CFS_293/NII_FF.nii,3743200,762089,f7c27936,file
NII_Data_sharing_MECFS/CFS_293/NII_HR.nii,3743200,754031,e866813e,file
NII_Data_sharing_MECFS/CFS_293/NII_MD.nii,3743200,762294,73a0bbc4,file
NII_Data_sharing_MECFS/CFS_293/NII_RD.nii,3743200,769744,43f7f96e,file
NII_Data_sharing_MECFS/CFS_293/NII_RF.nii,3743200,759743,09a03ec1,file
NII_Data_sharing_MECFS/CFS_297/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_297/DTI_AD.nii.gz,682792,679675,c6d0bcf8,file
NII_Data_sharing_MECFS/CFS_297/DTI_FA.nii.gz,709598,706610,9c0c8127,file
NII_Data_sharing_MECFS/CFS_297/DTI_MD.nii.gz,694728,691506,e29c4497,file
NII_Data_sharing_MECFS/CFS_297/DTI_RD.nii.gz,706187,703174,e4aaed6e,file
NII_Data_sharing_MECFS/CFS_297/NII_AD.nii,3743200,702687,2667a112,file
NII_Data_sharing_MECFS/CFS_297/NII_FA.nii,3743200,717673,04e8f0da,file
NII_Data_sharing_MECFS/CFS_297/NII_FF.nii,3743200,709331,2b1cd4ce,file
NII_Data_sharing_MECFS/CFS_297/NII_HR.nii,3743200,702990,81be1680,file
NII_Data_sharing_MECFS/CFS_297/NII_MD.nii,3743200,709564,fcdc8233,file
NII_Data_sharing_MECFS/CFS_297/NII_RD.nii,3743200,716879,3e9cceb0,file
NII_Data_sharing_MECFS/CFS_297/NII_RF.nii,3743200,707824,b5089466,file
NII_Data_sharing_MECFS/CFS_307/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_307/DTI_AD.nii.gz,724598,721678,21d5095e,file
NII_Data_sharing_MECFS/CFS_307/DTI_FA.nii.gz,752566,749814,4ee867bd,file
NII_Data_sharing_MECFS/CFS_307/DTI_MD.nii.gz,737033,733983,0580f3e6,file
NII_Data_sharing_MECFS/CFS_307/DTI_RD.nii.gz,748305,745514,8df0e42c,file
NII_Data_sharing_MECFS/CFS_307/NII_AD.nii,3743200,746887,2f3cbca3,file
NII_Data_sharing_MECFS/CFS_307/NII_FA.nii,3743200,760840,9d63bf2a,file
NII_Data_sharing_MECFS/CFS_307/NII_FF.nii,3743200,753230,9df71cbb,file
NII_Data_sharing_MECFS/CFS_307/NII_HR.nii,3743200,746570,a76e4cc4,file
NII_Data_sharing_MECFS/CFS_307/NII_MD.nii,3743200,754421,fd5d4407,file
NII_Data_sharing_MECFS/CFS_307/NII_RD.nii,3743200,762077,1dcfca22,file
NII_Data_sharing_MECFS/CFS_307/NII_RF.nii,3743200,750935,2183f357,file
NII_Data_sharing_MECFS/CFS_310/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_310/DTI_AD.nii.gz,686753,683664,395d206f,file
NII_Data_sharing_MECFS/CFS_310/DTI_FA.nii.gz,713780,710847,39c66229,file
NII_Data_sharing_MECFS/CFS_310/DTI_MD.nii.gz,699087,695918,cc625016,file
NII_Data_sharing_MECFS/CFS_310/DTI_RD.nii.gz,709036,706054,6284146f,file
NII_Data_sharing_MECFS/CFS_310/NII_AD.nii,3743200,710936,7a912838,file
NII_Data_sharing_MECFS/CFS_310/NII_FA.nii,3743200,724825,36f1e707,file
NII_Data_sharing_MECFS/CFS_310/NII_FF.nii,3743200,718220,273aebb3,file
NII_Data_sharing_MECFS/CFS_310/NII_HR.nii,3743200,712585,575bd543,file
NII_Data_sharing_MECFS/CFS_310/NII_MD.nii,3743200,718922,202106fc,file
NII_Data_sharing_MECFS/CFS_310/NII_RD.nii,3743200,726111,cb6a82f8,file
NII_Data_sharing_MECFS/CFS_310/NII_RF.nii,3743200,715873,9ebac32d,file
NII_Data_sharing_MECFS/CFS_313/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_313/DTI_AD.nii.gz,716997,714030,2398e4de,file
NII_Data_sharing_MECFS/CFS_313/DTI_FA.nii.gz,744917,742193,dc3ccc63,file
NII_Data_sharing_MECFS/CFS_313/DTI_MD.nii.gz,731239,728252,0d0e7ac5,file
NII_Data_sharing_MECFS/CFS_313/DTI_RD.nii.gz,740537,737850,4c40a5f2,file
NII_Data_sharing_MECFS/CFS_313/NII_AD.nii,3743200,743086,81ebe226,file
NII_Data_sharing_MECFS/CFS_313/NII_FA.nii,3743200,757531,3b3fc01c,file
NII_Data_sharing_MECFS/CFS_313/NII_FF.nii,3743200,749738,123a0833,file
NII_Data_sharing_MECFS/CFS_313/NII_HR.nii,3743200,744292,62d16b01,file
NII_Data_sharing_MECFS/CFS_313/NII_MD.nii,3743200,750764,937eb951,file
NII_Data_sharing_MECFS/CFS_313/NII_RD.nii,3743200,758209,c534dcc1,file
NII_Data_sharing_MECFS/CFS_313/NII_RF.nii,3743200,747758,68c062b2,file
NII_Data_sharing_MECFS/CFS_327/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_327/DTI_AD.nii.gz,718665,715483,c02617b3,file
NII_Data_sharing_MECFS/CFS_327/DTI_FA.nii.gz,746274,743262,0258711b,file
NII_Data_sharing_MECFS/CFS_327/DTI_MD.nii.gz,730187,726956,941970a1,file
NII_Data_sharing_MECFS/CFS_327/DTI_RD.nii.gz,742466,739387,261ff0d6,file
NII_Data_sharing_MECFS/CFS_327/NII_AD.nii,3743200,742422,aa4e83cf,file
NII_Data_sharing_MECFS/CFS_327/NII_FA.nii,3743200,756219,e69db263,file
NII_Data_sharing_MECFS/CFS_327/NII_FF.nii,3743200,748826,3a5aded7,file
NII_Data_sharing_MECFS/CFS_327/NII_HR.nii,3743200,743929,3e012a12,file
NII_Data_sharing_MECFS/CFS_327/NII_MD.nii,3743200,750082,39cdaadf,file
NII_Data_sharing_MECFS/CFS_327/NII_RD.nii,3743200,756537,6bfd4835,file
NII_Data_sharing_MECFS/CFS_327/NII_RF.nii,3743200,747503,34ba9900,file
NII_Data_sharing_MECFS/CFS_328/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_328/DTI_AD.nii.gz,706360,703080,0b2bee3a,file
NII_Data_sharing_MECFS/CFS_328/DTI_FA.nii.gz,734372,731267,112f6ecd,file
NII_Data_sharing_MECFS/CFS_328/DTI_MD.nii.gz,719626,716288,5054e949,file
NII_Data_sharing_MECFS/CFS_328/DTI_RD.nii.gz,730525,727518,4f535ac0,file
NII_Data_sharing_MECFS/CFS_328/NII_AD.nii,3743200,725491,407f4f74,file
NII_Data_sharing_MECFS/CFS_328/NII_FA.nii,3743200,741426,c6a660e0,file
NII_Data_sharing_MECFS/CFS_328/NII_FF.nii,3743200,732775,a4e54403,file
NII_Data_sharing_MECFS/CFS_328/NII_HR.nii,3743200,724960,a2bba0a0,file
NII_Data_sharing_MECFS/CFS_328/NII_MD.nii,3743200,732649,4fb0e89b,file
NII_Data_sharing_MECFS/CFS_328/NII_RD.nii,3743200,740547,28fa8acd,file
NII_Data_sharing_MECFS/CFS_328/NII_RF.nii,3743200,730347,a586327a,file
NII_Data_sharing_MECFS/CFS_338/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_338/DTI_AD.nii.gz,758018,754878,9fa0a673,file
NII_Data_sharing_MECFS/CFS_338/DTI_FA.nii.gz,787954,784971,e025c97e,file
NII_Data_sharing_MECFS/CFS_338/DTI_MD.nii.gz,770403,767217,f8142b3a,file
NII_Data_sharing_MECFS/CFS_338/DTI_RD.nii.gz,783356,780441,8fd1fe9d,file
NII_Data_sharing_MECFS/CFS_338/NII_AD.nii,3743200,781978,21dac404,file
NII_Data_sharing_MECFS/CFS_338/NII_FA.nii,3743200,797670,c790d4ad,file
NII_Data_sharing_MECFS/CFS_338/NII_FF.nii,3743200,789641,bc0befe3,file
NII_Data_sharing_MECFS/CFS_338/NII_HR.nii,3743200,782580,ffdeec81,file
NII_Data_sharing_MECFS/CFS_338/NII_MD.nii,3743200,789993,56db4054,file
NII_Data_sharing_MECFS/CFS_338/NII_RD.nii,3743200,797885,fb2d1092,file
NII_Data_sharing_MECFS/CFS_338/NII_RF.nii,3743200,786992,9920d8b9,file
NII_Data_sharing_MECFS/CFS_341/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_341/DTI_AD.nii.gz,735421,732516,6f7a08b5,file
NII_Data_sharing_MECFS/CFS_341/DTI_FA.nii.gz,765290,762517,9cbdaa23,file
NII_Data_sharing_MECFS/CFS_341/DTI_MD.nii.gz,749973,746833,98728272,file
NII_Data_sharing_MECFS/CFS_341/DTI_RD.nii.gz,759632,756779,ba3140ef,file
NII_Data_sharing_MECFS/CFS_341/NII_AD.nii,3743200,763314,68a51db3,file
NII_Data_sharing_MECFS/CFS_341/NII_FA.nii,3743200,777857,7287885c,file
NII_Data_sharing_MECFS/CFS_341/NII_FF.nii,3743200,771518,91a83f21,file
NII_Data_sharing_MECFS/CFS_341/NII_HR.nii,3743200,766883,6748ea3b,file
NII_Data_sharing_MECFS/CFS_341/NII_MD.nii,3743200,772039,af22a98e,file
NII_Data_sharing_MECFS/CFS_341/NII_RD.nii,3743200,779609,4be5db6f,file
NII_Data_sharing_MECFS/CFS_341/NII_RF.nii,3743200,769387,48feb800,file
NII_Data_sharing_MECFS/CFS_344/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_344/DTI_AD.nii.gz,685085,681875,0a2ba234,file
NII_Data_sharing_MECFS/CFS_344/DTI_FA.nii.gz,710428,707296,40384752,file
NII_Data_sharing_MECFS/CFS_344/DTI_MD.nii.gz,697873,694600,187cfaa2,file
NII_Data_sharing_MECFS/CFS_344/DTI_RD.nii.gz,706948,703821,d43fa9bc,file
NII_Data_sharing_MECFS/CFS_344/NII_AD.nii,3743200,705063,53eb0dc8,file
NII_Data_sharing_MECFS/CFS_344/NII_FA.nii,3743200,718318,306ff2cf,file
NII_Data_sharing_MECFS/CFS_344/NII_FF.nii,3743200,711012,ef9164b3,file
NII_Data_sharing_MECFS/CFS_344/NII_HR.nii,3743200,706154,6e6addc5,file
NII_Data_sharing_MECFS/CFS_344/NII_MD.nii,3743200,712335,6b8f2552,file
NII_Data_sharing_MECFS/CFS_344/NII_RD.nii,3743200,719324,dacccaa6,file
NII_Data_sharing_MECFS/CFS_344/NII_RF.nii,3743200,709540,8d8baf18,file
NII_Data_sharing_MECFS/CFS_346/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_346/DTI_AD.nii.gz,683622,680016,652c12c8,file
NII_Data_sharing_MECFS/CFS_346/DTI_FA.nii.gz,709836,706529,a3080304,file
NII_Data_sharing_MECFS/CFS_346/DTI_MD.nii.gz,697944,694331,bdcd88d6,file
NII_Data_sharing_MECFS/CFS_346/DTI_RD.nii.gz,705808,702414,028c7bae,file
NII_Data_sharing_MECFS/CFS_346/NII_AD.nii,3743200,707001,a544c215,file
NII_Data_sharing_MECFS/CFS_346/NII_FA.nii,3743200,719525,1a8af24c,file
NII_Data_sharing_MECFS/CFS_346/NII_FF.nii,3743200,713177,1dc1d2ed,file
NII_Data_sharing_MECFS/CFS_346/NII_HR.nii,3743200,709307,dc35c240,file
NII_Data_sharing_MECFS/CFS_346/NII_MD.nii,3743200,714492,ace60ad4,file
NII_Data_sharing_MECFS/CFS_346/NII_RD.nii,3743200,721668,1c746de2,file
NII_Data_sharing_MECFS/CFS_346/NII_RF.nii,3743200,711490,19c8ce31,file
NII_Data_sharing_MECFS/CFS_349/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_349/DTI_AD.nii.gz,644459,641076,4caacd89,file
NII_Data_sharing_MECFS/CFS_349/DTI_FA.nii.gz,668738,665496,f5b0a81a,file
NII_Data_sharing_MECFS/CFS_349/DTI_MD.nii.gz,657875,654393,f70f8d42,file
NII_Data_sharing_MECFS/CFS_349/DTI_RD.nii.gz,665740,662521,7604d8b2,file
NII_Data_sharing_MECFS/CFS_349/NII_AD.nii,3743200,664791,5bd63379,file
NII_Data_sharing_MECFS/CFS_349/NII_FA.nii,3743200,677716,76492d35,file
NII_Data_sharing_MECFS/CFS_349/NII_FF.nii,3743200,670156,b1a1d9d9,file
NII_Data_sharing_MECFS/CFS_349/NII_HR.nii,3743200,664885,6c85196f,file
NII_Data_sharing_MECFS/CFS_349/NII_MD.nii,3743200,671177,9026e62f,file
NII_Data_sharing_MECFS/CFS_349/NII_RD.nii,3743200,678019,4f01ceac,file
NII_Data_sharing_MECFS/CFS_349/NII_RF.nii,3743200,668699,05196aeb,file
NII_Data_sharing_MECFS/CFS_354/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_354/DTI_AD.nii.gz,738976,736183,a5abffc5,file
NII_Data_sharing_MECFS/CFS_354/DTI_FA.nii.gz,767220,764543,e74204a6,file
NII_Data_sharing_MECFS/CFS_354/DTI_MD.nii.gz,754928,752072,18213bc9,file
NII_Data_sharing_MECFS/CFS_354/DTI_RD.nii.gz,764511,761779,06d6ee73,file
NII_Data_sharing_MECFS/CFS_354/NII_AD.nii,3743200,756255,93e3c058,file
NII_Data_sharing_MECFS/CFS_354/NII_FA.nii,3743200,772125,46c38dbb,file
NII_Data_sharing_MECFS/CFS_354/NII_FF.nii,3743200,762111,f065f63c,file
NII_Data_sharing_MECFS/CFS_354/NII_HR.nii,3743200,755430,69cdf99d,file
NII_Data_sharing_MECFS/CFS_354/NII_MD.nii,3743200,763354,57d9d807,file
NII_Data_sharing_MECFS/CFS_354/NII_RD.nii,3743200,771703,867ff471,file
NII_Data_sharing_MECFS/CFS_354/NII_RF.nii,3743200,760403,4a583a33,file
NII_Data_sharing_MECFS/CFS_358/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_358/DTI_AD.nii.gz,686073,682716,bb25d884,file
NII_Data_sharing_MECFS/CFS_358/DTI_FA.nii.gz,711889,708721,0be3cdf7,file
NII_Data_sharing_MECFS/CFS_358/DTI_MD.nii.gz,696511,693120,318f4522,file
NII_Data_sharing_MECFS/CFS_358/DTI_RD.nii.gz,707539,704371,94b883e0,file
NII_Data_sharing_MECFS/CFS_358/NII_AD.nii,3743200,710569,400807b3,file
NII_Data_sharing_MECFS/CFS_358/NII_FA.nii,3743200,724700,010cb872,file
NII_Data_sharing_MECFS/CFS_358/NII_FF.nii,3743200,717953,49b265aa,file
NII_Data_sharing_MECFS/CFS_358/NII_HR.nii,3743200,713207,c1875f75,file
NII_Data_sharing_MECFS/CFS_358/NII_MD.nii,3743200,718805,b0896fab,file
NII_Data_sharing_MECFS/CFS_358/NII_RD.nii,3743200,725544,c4fd4402,file
NII_Data_sharing_MECFS/CFS_358/NII_RF.nii,3743200,716459,57e0f692,file
NII_Data_sharing_MECFS/CFS_360/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_360/DTI_AD.nii.gz,808256,805899,af5e0892,file
NII_Data_sharing_MECFS/CFS_360/DTI_FA.nii.gz,840653,838311,d36efc35,file
NII_Data_sharing_MECFS/CFS_360/DTI_MD.nii.gz,823838,821342,dc25966d,file
NII_Data_sharing_MECFS/CFS_360/DTI_RD.nii.gz,836230,833833,9c61850d,file
NII_Data_sharing_MECFS/CFS_360/NII_AD.nii,3743200,834195,6646ff02,file
NII_Data_sharing_MECFS/CFS_360/NII_FA.nii,3743200,851618,1cde811a,file
NII_Data_sharing_MECFS/CFS_360/NII_FF.nii,3743200,842388,78cc9b01,file
NII_Data_sharing_MECFS/CFS_360/NII_HR.nii,3743200,836126,2e134df6,file
NII_Data_sharing_MECFS/CFS_360/NII_MD.nii,3743200,842914,e47ef254,file
NII_Data_sharing_MECFS/CFS_360/NII_RD.nii,3743200,851651,eec3071e,file
NII_Data_sharing_MECFS/CFS_360/NII_RF.nii,3743200,841128,327ee4a9,file
NII_Data_sharing_MECFS/CFS_361/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_361/DTI_AD.nii.gz,792942,790060,d301689c,file
NII_Data_sharing_MECFS/CFS_361/DTI_FA.nii.gz,822997,820194,75fb69a3,file
NII_Data_sharing_MECFS/CFS_361/DTI_MD.nii.gz,807610,804716,b1ab8f1e,file
NII_Data_sharing_MECFS/CFS_361/DTI_RD.nii.gz,817836,815090,917092bf,file
NII_Data_sharing_MECFS/CFS_361/NII_AD.nii,3743200,819445,17e73cf1,file
NII_Data_sharing_MECFS/CFS_361/NII_FA.nii,3743200,834400,3e7abd3b,file
NII_Data_sharing_MECFS/CFS_361/NII_FF.nii,3743200,827567,216f2a5e,file
NII_Data_sharing_MECFS/CFS_361/NII_HR.nii,3743200,824217,f2420e29,file
NII_Data_sharing_MECFS/CFS_361/NII_MD.nii,3743200,828854,fd9ce58c,file
NII_Data_sharing_MECFS/CFS_361/NII_RD.nii,3743200,836672,b06861de,file
NII_Data_sharing_MECFS/CFS_361/NII_RF.nii,3743200,826348,d7578b9b,file
NII_Data_sharing_MECFS/CFS_364/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_364/DTI_AD.nii.gz,733745,730601,63772e79,file
NII_Data_sharing_MECFS/CFS_364/DTI_FA.nii.gz,761609,758680,f00fd479,file
NII_Data_sharing_MECFS/CFS_364/DTI_MD.nii.gz,748657,745439,3fb8a064,file
NII_Data_sharing_MECFS/CFS_364/DTI_RD.nii.gz,757323,754324,6fd8586b,file
NII_Data_sharing_MECFS/CFS_364/NII_AD.nii,3743200,759423,54ede57d,file
NII_Data_sharing_MECFS/CFS_364/NII_FA.nii,3743200,773059,48759b9e,file
NII_Data_sharing_MECFS/CFS_364/NII_FF.nii,3743200,766090,c54247a4,file
NII_Data_sharing_MECFS/CFS_364/NII_HR.nii,3743200,763671,75a9b1cb,file
NII_Data_sharing_MECFS/CFS_364/NII_MD.nii,3743200,768068,f9c0aa33,file
NII_Data_sharing_MECFS/CFS_364/NII_RD.nii,3743200,774886,b94c1d41,file
NII_Data_sharing_MECFS/CFS_364/NII_RF.nii,3743200,765957,daf0b1ad,file
NII_Data_sharing_MECFS/CFS_373/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_373/DTI_AD.nii.gz,793874,791162,67f95f52,file
NII_Data_sharing_MECFS/CFS_373/DTI_FA.nii.gz,825385,822775,2f9abf64,file
NII_Data_sharing_MECFS/CFS_373/DTI_MD.nii.gz,809848,807048,555332b7,file
NII_Data_sharing_MECFS/CFS_373/DTI_RD.nii.gz,821628,819043,c92b2866,file
NII_Data_sharing_MECFS/CFS_373/NII_AD.nii,3743200,815663,a2a0dbc8,file
NII_Data_sharing_MECFS/CFS_373/NII_FA.nii,3743200,832794,d32ab0b6,file
NII_Data_sharing_MECFS/CFS_373/NII_FF.nii,3743200,823424,39067f63,file
NII_Data_sharing_MECFS/CFS_373/NII_HR.nii,3743200,815644,9b496edd,file
NII_Data_sharing_MECFS/CFS_373/NII_MD.nii,3743200,823573,3fb462d4,file
NII_Data_sharing_MECFS/CFS_373/NII_RD.nii,3743200,832592,d7c44912,file
NII_Data_sharing_MECFS/CFS_373/NII_RF.nii,3743200,821044,9995b497,file
NII_Data_sharing_MECFS/CFS_386/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_386/DTI_AD.nii.gz,657343,653721,fd8604eb,file
NII_Data_sharing_MECFS/CFS_386/DTI_FA.nii.gz,684048,680518,f630324d,file
NII_Data_sharing_MECFS/CFS_386/DTI_MD.nii.gz,669909,666177,822d96ba,file
NII_Data_sharing_MECFS/CFS_386/DTI_RD.nii.gz,679439,675990,60ed8d22,file
NII_Data_sharing_MECFS/CFS_386/NII_AD.nii,3743200,683280,c8eea45d,file
NII_Data_sharing_MECFS/CFS_386/NII_FA.nii,3743200,697377,12460fd7,file
NII_Data_sharing_MECFS/CFS_386/NII_FF.nii,3743200,690347,c60f1e8c,file
NII_Data_sharing_MECFS/CFS_386/NII_HR.nii,3743200,683952,ddb179fe,file
NII_Data_sharing_MECFS/CFS_386/NII_MD.nii,3743200,690470,fbeac958,file
NII_Data_sharing_MECFS/CFS_386/NII_RD.nii,3743200,696831,61d97df7,file
NII_Data_sharing_MECFS/CFS_386/NII_RF.nii,3743200,687804,3ef292b7,file
NII_Data_sharing_MECFS/CFS_388/,0,0,00000000,directory
NII_Data_sharing_MECFS/CFS_388/DTI_AD.nii.gz,782960,779969,838d9508,file
NII_Data_sharing_MECFS/CFS_388/DTI_FA.nii.gz,814912,812063,2dd3bc2e,file
NII_Data_sharing_MECFS/CFS_388/DTI_MD.nii.gz,800047,796975,330f17f5,file
NII_Data_sharing_MECFS/CFS_388/DTI_RD.nii.gz,810392,807565,421b43e2,file
NII_Data_sharing_MECFS/CFS_388/NII_AD.nii,3743200,806678,05d15a4b,file
NII_Data_sharing_MECFS/CFS_388/NII_FA.nii,3743200,824079,b9558670,file
NII_Data_sharing_MECFS/CFS_388/NII_FF.nii,3743200,814622,bcb0675c,file
NII_Data_sharing_MECFS/CFS_388/NII_HR.nii,3743200,807275,af99e2a8,file
NII_Data_sharing_MECFS/CFS_388/NII_MD.nii,3743200,814713,e9536fc8,file
