member_name,size_bytes,compressed_size_bytes,crc32,type
RRF_Data_sharing_MECFS/CFS_454/RRF_T.nii,3610868,482810,2fe7f4b0,file
RRF_Data_sharing_MECFS/CFS_454/RRF_W.nii,3610868,505982,16f17cc4,file
RRF_Data_sharing_MECFS/CFS_457/RRF_H.nii,3610868,988515,0e2b1e47,file
RRF_Data_sharing_MECFS/CFS_457/RRF_O.nii,3610868,377502,1a03ece4,file
RRF_Data_sharing_MECFS/CFS_457/RRF_T.nii,3610868,460985,5112d55b,file
RRF_Data_sharing_MECFS/CFS_457/RRF_W.nii,3610868,437231,15468ef7,file
RRF_Data_sharing_MECFS/CFS_458/RRF_H.nii,3610868,965572,c8a6b736,file
RRF_Data_sharing_MECFS/CFS_458/RRF_O.nii,3610868,383469,63aafbb6,file
RRF_Data_sharing_MECFS/CFS_458/RRF_T.nii,3610868,471285,3ac0bbe3,file
RRF_Data_sharing_MECFS/CFS_458/RRF_W.nii,3610868,472253,87d97f54,file
RRF_Data_sharing_MECFS/CFS_463/RRF_H.nii,3610868,993206,e63b42be,file
RRF_Data_sharing_MECFS/CFS_463/RRF_O.nii,3610868,398824,3d94b3b0,file
RRF_Data_sharing_MECFS/CFS_463/RRF_T.nii,3610868,492414,f6727d33,file
RRF_Data_sharing_MECFS/CFS_463/RRF_W.nii,3610868,501711,4860cdda,file
RRF_Data_sharing_MECFS/CFS_465/RRF_H.nii,3610868,970799,443dd08b,file
RRF_Data_sharing_MECFS/CFS_465/RRF_O.nii,3610868,389946,69458530,file
RRF_Data_sharing_MECFS/CFS_465/RRF_T.nii,3610868,490305,259cf7bf,file
RRF_Data_sharing_MECFS/CFS_465/RRF_W.nii,3610868,497823,6016118b,file
RRF_Data_sharing_MECFS/CFS_472/RRF_H.nii,3610868,966840,01916830,file
RRF_Data_sharing_MECFS/CFS_472/RRF_O.nii,3610868,363009,e36a04ff,file
RRF_Data_sharing_MECFS/CFS_472/RRF_T.nii,3610868,441649,e8e7925f,file
RRF_Data_sharing_MECFS/CFS_472/RRF_W.nii,3610868,410890,62e57200,file
RRF_Data_sharing_MECFS/CFS_473/RRF_H.nii,3610868,967894,dd2a2cb3,file
RRF_Data_sharing_MECFS/CFS_473/RRF_O.nii,3610868,365926,b8c4d8cd,file
RRF_Data_sharing_MECFS/CFS_473/RRF_T.nii,3610868,452814,c13cb180,file
RRF_Data_sharing_MECFS/CFS_473/RRF_W.nii,3610868,431723,09f1bffa,file
RRF_Data_sharing_MECFS/CFS_474/RRF_H.nii,3610868,959267,0daa229b,file
RRF_Data_sharing_MECFS/CFS_474/RRF_O.nii,3610868,386608,aecfd8db,file
RRF_Data_sharing_MECFS/CFS_474/RRF_T.nii,3610868,462345,bfd96c29,file
RRF_Data_sharing_MECFS/CFS_474/RRF_W.nii,3610868,487844,d450d57a,file
RRF_Data_sharing_MECFS/CFS_476/RRF_H.nii,3610868,1000730,ec1f2340,file
RRF_Data_sharing_MECFS/CFS_476/RRF_O.nii,3610868,391803,8c49d10f,file
RRF_Data_sharing_MECFS/CFS_476/RRF_T.nii,3610868,481743,bcb99e57,file
RRF_Data_sharing_MECFS/CFS_476/RRF_W.nii,3610868,482668,6886a63d,file
RRF_Data_sharing_MECFS/CFS_478/RRF_H.nii,3610868,961881,7928d45f,file
RRF_Data_sharing_MECFS/CFS_478/RRF_O.nii,3610868,347449,01e351d9,file
RRF_Data_sharing_MECFS/CFS_478/RRF_T.nii,3610868,446782,42d2ae85,file
RRF_Data_sharing_MECFS/CFS_478/RRF_W.nii,3610868,443529,ccb76024,file
RRF_Data_sharing_MECFS/CFS_491/RRF_H.nii,3610868,950762,0f67d15a,file
RRF_Data_sharing_MECFS/CFS_491/RRF_O.nii,3610868,368621,f582be48,file
RRF_Data_sharing_MECFS/CFS_491/RRF_T.nii,3610868,457779,2aa9d946,file
RRF_Data_sharing_MECFS/CFS_491/RRF_W.nii,3610868,466845,da9fd120,file
RRF_Data_sharing_MECFS/CFS_494/RRF_H.nii,3610868,946066,fcc2ef5e,file
RRF_Data_sharing_MECFS/CFS_494/RRF_O.nii,3610868,362086,bcd160fe,file
RRF_Data_sharing_MECFS/CFS_494/RRF_T.nii,3610868,445392,b868bb67,file
RRF_Data_sharing_MECFS/CFS_494/RRF_W.nii,3610868,450646,4dfb6142,file
RRF_Data_sharing_MECFS/CFS_496/RRF_H.nii,3610868,994578,9414dabe,file
RRF_Data_sharing_MECFS/CFS_496/RRF_O.nii,3610868,400253,fe8ba191,file
RRF_Data_sharing_MECFS/CFS_496/RRF_T.nii,3610868,486368,906f63b4,file
RRF_Data_sharing_MECFS/CFS_496/RRF_W.nii,3610868,502619,84d2dc0b,file
RRF_Data_sharing_MECFS/CFS_500/RRF_H.nii,3610868,968780,12508726,file
RRF_Data_sharing_MECFS/CFS_500/RRF_O.nii,3610868,370659,4101949c,file
RRF_Data_sharing_MECFS/CFS_500/RRF_T.nii,3610868,455238,40418ab1,file
RRF_Data_sharing_MECFS/CFS_500/RRF_W.nii,3610868,442448,1d72ec39,file
RRF_Data_sharing_MECFS/CFS_502/RRF_H.nii,3610868,984472,eb68af56,file
RRF_Data_sharing_MECFS/CFS_502/RRF_O.nii,3610868,387121,02b525f3,file
RRF_Data_sharing_MECFS/CFS_502/RRF_T.nii,3610868,483247,7dd0b92c,file
RRF_Data_sharing_MECFS/CFS_502/RRF_W.nii,3610868,505419,05bd6020,file
RRF_Data_sharing_MECFS/CFS_503/RRF_H.nii,3610868,956632,4c2111c5,file
RRF_Data_sharing_MECFS/CFS_503/RRF_O.nii,3610868,323629,8a1d971c,file
RRF_Data_sharing_MECFS/CFS_503/RRF_T.nii,3610868,433314,e5763abe,file
RRF_Data_sharing_MECFS/CFS_503/RRF_W.nii,3610868,441271,0b0b8822,file
RRF_Data_sharing_MECFS/CFS_514/RRF_H.nii,3610868,971028,62fd8234,file
RRF_Data_sharing_MECFS/CFS_514/RRF_O.nii,3610868,392820,77351605,file
RRF_Data_sharing_MECFS/CFS_514/RRF_T.nii,3610868,484005,7f0879f2,file
RRF_Data_sharing_MECFS/CFS_514/RRF_W.nii,3610868,493169,59524070,file
RRF_Data_sharing_MECFS/CFS_515/RRF_H.nii,3610868,968156,4ac6e8cd,file
RRF_Data_sharing_MECFS/CFS_515/RRF_O.nii,3610868,375407,6cb5911f,file
RRF_Data_sharing_MECFS/CFS_515/RRF_T.nii,3610868,456174,adb9770f,file
RRF_Data_sharing_MECFS/CFS_515/RRF_W.nii,3610868,427394,fe12a69b,file
RRF_Data_sharing_MECFS/CFS_516/RRF_H.nii,3610868,995164,9296963c,file
RRF_Data_sharing_MECFS/CFS_516/RRF_O.nii,3610868,390917,71602f9b,file
RRF_Data_sharing_MECFS/CFS_516/RRF_T.nii,3610868,468715,3848211a,file
RRF_Data_sharing_MECFS/CFS_516/RRF_W.nii,3610868,435808,75eec6ef,file
RRF_Data_sharing_MECFS/CFS_526/RRF_H.nii,3610868,976650,aedd7c12,file
RRF_Data_sharing_MECFS/CFS_526/RRF_O.nii,3610868,408790,13f717e5,file
RRF_Data_sharing_MECFS/CFS_526/RRF_T.nii,3610868,458553,5df21f25,file
RRF_Data_sharing_MECFS/CFS_526/RRF_W.nii,3610868,494406,e750647e,file
RRF_Data_sharing_MECFS/CFS_555/RRF_H.nii,3610868,982454,65db4b04,file
RRF_Data_sharing_MECFS/CFS_555/RRF_O.nii,3610868,389399,7b865fb9,file
RRF_Data_sharing_MECFS/CFS_555/RRF_T.nii,3610868,494579,14c78f9b,file
RRF_Data_sharing_MECFS/CFS_555/RRF_W.nii,3610868,499634,def6e479,file
RRF_Data_sharing_MECFS/CFS_557/RRF_H.nii,3610868,978720,3c9cb286,file
RRF_Data_sharing_MECFS/CFS_557/RRF_O.nii,3610868,363446,184d066d,file
RRF_Data_sharing_MECFS/CFS_557/RRF_T.nii,3610868,454545,f8af098e,file
RRF_Data_sharing_MECFS/CFS_557/RRF_W.nii,3610868,457335,44b4e462,file
RRF_Data_sharing_MECFS/CFS_590/RRF_H.nii,3610868,984246,18876c82,file
RRF_Data_sharing_MECFS/CFS_590/RRF_O.nii,3610868,382912,264166e5,file
RRF_Data_sharing_MECFS/CFS_590/RRF_T.nii,3610868,467853,6847cb62,file
RRF_Data_sharing_MECFS/CFS_590/RRF_W.nii,3610868,451941,5384642b,file
RRF_Data_sharing_MECFS/CFS_595/RRF_H.nii,3610868,991815,f2871dc9,file
RRF_Data_sharing_MECFS/CFS_595/RRF_O.nii,3610868,418391,8f4ab826,file
RRF_Data_sharing_MECFS/CFS_595/RRF_T.nii,3610868,487755,0d845f92,file
RRF_Data_sharing_MECFS/CFS_595/RRF_W.nii,3610868,500448,7224b1cf,file
RRF_Data_sharing_MECFS/CFS_599/RRF_H.nii,3610868,889399,f94cfa9d,file
RRF_Data_sharing_MECFS/CFS_599/RRF_O.nii,3610868,227000,d288f77f,file
RRF_Data_sharing_MECFS/CFS_599/RRF_T.nii,3610868,330967,5496ffae,file
RRF_Data_sharing_MECFS/CFS_599/RRF_W.nii,3610868,372899,dc039574,file
